   171    0.27982E+04    0.71924E+00   -0.19213E+02
   172    0.28152E+04    0.72852E+00   -0.19584E+02
   173    0.28324E+04    0.73767E+00   -0.19956E+02
   174    0.28496E+04    0.74683E+00   -0.20328E+02
   175    0.28669E+04    0.75589E+00   -0.20700E+02
   176    0.28841E+04    0.76482E+00   -0.21072E+02
   177    0.29015E+04    0.77366E+00   -0.21444E+02
   178    0.29189E+04    0.78247E+00   -0.21815E+02
   179    0.29363E+04    0.79114E+00   -0.22186E+02
   180    0.29538E+04    0.79971E+00   -0.22556E+02
   181    0.29713E+04    0.80824E+00   -0.22927E+02
   182    0.29889E+04    0.81670E+00   -0.23297E+02
   183    0.30065E+04    0.82500E+00   -0.23668E+02
   184    0.30242E+04    0.83328E+00   -0.24038E+02
   185    0.30420E+04    0.84147E+00   -0.24408E+02
   186    0.30597E+04    0.84959E+00   -0.24779E+02
   187    0.30776E+04    0.85764E+00   -0.25150E+02
   188    0.30955E+04    0.86563E+00   -0.25522E+02
   189    0.31135E+04    0.87357E+00   -0.25895E+02
   190    0.31316E+04    0.88145E+00   -0.26268E+02
   191    0.31497E+04    0.88928E+00   -0.26642E+02
   192    0.31680E+04    0.89707E+00   -0.27017E+02
   193    0.31862E+04    0.90482E+00   -0.27395E+02
   194    0.32047E+04    0.91255E+00   -0.27773E+02
   195    0.32231E+04    0.92025E+00   -0.28154E+02
   196    0.32417E+04    0.92794E+00   -0.28537E+02
   197    0.32604E+04    0.93561E+00   -0.28922E+02
   198    0.32792E+04    0.94326E+00   -0.29309E+02
   199    0.32981E+04    0.95089E+00   -0.29696E+02
   200    0.33171E+04    0.95849E+00   -0.30085E+02
   201    0.33362E+04    0.96607E+00   -0.30473E+02
   202    0.33553E+04    0.97361E+00   -0.30863E+02
   203    0.33744E+04    0.98112E+00   -0.31251E+02
   204    0.33936E+04    0.98861E+00   -0.31640E+02
   205    0.34128E+04    0.99605E+00   -0.32027E+02
   206    0.34321E+04    0.10035E+01   -0.32414E+02
   207    0.34514E+04    0.10108E+01   -0.32799E+02
   208    0.34707E+04    0.10181E+01   -0.33183E+02
   209    0.34899E+04    0.10254E+01   -0.33564E+02
   210    0.35092E+04    0.10326E+01   -0.33944E+02
   211    0.35285E+04    0.10398E+01   -0.34322E+02
   212    0.35479E+04    0.10469E+01   -0.34697E+02
   213    0.35673E+04    0.10540E+01   -0.35070E+02
   214    0.35866E+04    0.10610E+01   -0.35440E+02
   215    0.36060E+04    0.10680E+01   -0.35807E+02
   216    0.36254E+04    0.10749E+01   -0.36171E+02
   217    0.36448E+04    0.10817E+01   -0.36533E+02
   218    0.36643E+04    0.10884E+01   -0.36891E+02
   219    0.36837E+04    0.10951E+01   -0.37245E+02
   220    0.37031E+04    0.11017E+01   -0.37596E+02
   221    0.37226E+04    0.11082E+01   -0.37944E+02
   222    0.37420E+04    0.11145E+01   -0.38288E+02
   223    0.37614E+04    0.11209E+01   -0.38628E+02
   224    0.37808E+04    0.11270E+01   -0.38965E+02
   225    0.38001E+04    0.11331E+01   -0.39297E+02
   226    0.38195E+04    0.11390E+01   -0.39626E+02
   227    0.38389E+04    0.11449E+01   -0.39951E+02
   228    0.38583E+04    0.11506E+01   -0.40271E+02
   229    0.38777E+04    0.11562E+01   -0.40589E+02
   230    0.38971E+04    0.11615E+01   -0.40901E+02
   231    0.39165E+04    0.11667E+01   -0.41210E+02
   232    0.39360E+04    0.11717E+01   -0.41513E+02
   233    0.39554E+04    0.11765E+01   -0.41814E+02
   234    0.39748E+04    0.11811E+01   -0.42110E+02
   235    0.39943E+04    0.11856E+01   -0.42402E+02
   236    0.40138E+04    0.11897E+01   -0.42689E+02
   237    0.40333E+04    0.11936E+01   -0.42973E+02
   238    0.40529E+04    0.11973E+01   -0.43252E+02
   239    0.40724E+04    0.12006E+01   -0.43527E+02
   240    0.40920E+04    0.12036E+01   -0.43798E+02
   241    0.41117E+04    0.12063E+01   -0.44065E+02
   242    0.41314E+04    0.12088E+01   -0.44328E+02
   243    0.41511E+04    0.12109E+01   -0.44586E+02
   244    0.41709E+04    0.12128E+01   -0.44840E+02
   245    0.41906E+04    0.12146E+01   -0.45090E+02
   246    0.42104E+04    0.12160E+01   -0.45336E+02
   247    0.42302E+04    0.12173E+01   -0.45577E+02
   248    0.42500E+04    0.12184E+01   -0.45813E+02
   249    0.42698E+04    0.12194E+01   -0.46045E+02
   250    0.42896E+04    0.12203E+01   -0.46273E+02
   251    0.43094E+04    0.12210E+01   -0.46496E+02
   252    0.43292E+04    0.12217E+01   -0.46714E+02
   253    0.43490E+04    0.12222E+01   -0.46929E+02
   254    0.43688E+04    0.12227E+01   -0.47138E+02
   255    0.43885E+04    0.12231E+01   -0.47343E+02
   256    0.44081E+04    0.12235E+01   -0.47541E+02
   257    0.44278E+04    0.12237E+01   -0.47739E+02
   258    0.44474E+04    0.12240E+01   -0.47931E+02
   259    0.44670E+04    0.12242E+01   -0.48118E+02
   260    0.44866E+04    0.12245E+01   -0.48297E+02
   261    0.45061E+04    0.12246E+01   -0.48477E+02
   262    0.45256E+04    0.12249E+01   -0.48648E+02
   263    0.45451E+04    0.12250E+01   -0.48810E+02
   264    0.45645E+04    0.12252E+01   -0.48969E+02
   265    0.45839E+04    0.12253E+01   -0.49125E+02
   266    0.46033E+04    0.12255E+01   -0.49270E+02
   267    0.46227E+04    0.12256E+01   -0.49418E+02
   268    0.46420E+04    0.12257E+01   -0.49552E+02
   269    0.46612E+04    0.12258E+01   -0.49680E+02
   270    0.46804E+04    0.12258E+01   -0.49801E+02
   271    0.46995E+04    0.12257E+01   -0.49922E+02
   272    0.47186E+04    0.12257E+01   -0.50034E+02
   273    0.47377E+04    0.12254E+01   -0.50137E+02
   274    0.47567E+04    0.12252E+01   -0.50237E+02
   275    0.47756E+04    0.12249E+01   -0.50326E+02
   276    0.47945E+04    0.12244E+01   -0.50410E+02
   277    0.48133E+04    0.12238E+01   -0.50483E+02
   278    0.48321E+04    0.12231E+01   -0.50556E+02
   279    0.48508E+04    0.12223E+01   -0.50616E+02
   280    0.48695E+04    0.12211E+01   -0.50661E+02
   281    0.48881E+04    0.12199E+01   -0.50706E+02
   282    0.49066E+04    0.12183E+01   -0.50741E+02
   283    0.49252E+04    0.12165E+01   -0.50767E+02
   284    0.49436E+04    0.12144E+01   -0.50782E+02
   285    0.49620E+04    0.12121E+01   -0.50786E+02
   286    0.49803E+04    0.12093E+01   -0.50786E+02
   287    0.49986E+04    0.12063E+01   -0.50774E+02
   288    0.50168E+04    0.12030E+01   -0.50749E+02
   289    0.50350E+04    0.11995E+01   -0.50712E+02
   290    0.50531E+04    0.11955E+01   -0.50670E+02
   291    0.50712E+04    0.11920E+01   -0.50623E+02
   292    0.50891E+04    0.11875E+01   -0.50564E+02
   293    0.51071E+04    0.11828E+01   -0.50499E+02
   294    0.51249E+04    0.11788E+01   -0.50421E+02
   295    0.51427E+04    0.11739E+01   -0.50345E+02
   296    0.51604E+04    0.11691E+01   -0.50256E+02
   297    0.51781E+04    0.11636E+01   -0.50153E+02
   298    0.51956E+04    0.11589E+01   -0.50052E+02
   299    0.52131E+04    0.11538E+01   -0.49946E+02
   300    0.52304E+04    0.11481E+01   -0.49833E+02
   301    0.52477E+04    0.11428E+01   -0.49706E+02
   302    0.52650E+04    0.11371E+01   -0.49581E+02
   303    0.52821E+04    0.11319E+01   -0.49441E+02
   304    0.52992E+04    0.11264E+01   -0.49303E+02
   305    0.53163E+04    0.11208E+01   -0.49150E+02
   306    0.53331E+04    0.11151E+01   -0.48998E+02
   307    0.53500E+04    0.11094E+01   -0.48839E+02
   308    0.53667E+04    0.11045E+01   -0.48665E+02
   309    0.53834E+04    0.10988E+01   -0.48492E+02
   310    0.54000E+04    0.10927E+01   -0.48312E+02
   311    0.54164E+04    0.10874E+01   -0.48124E+02
   312    0.54329E+04    0.10817E+01   -0.47929E+02
   313    0.54492E+04    0.10764E+01   -0.47733E+02
   314    0.54654E+04    0.10707E+01   -0.47523E+02
   315    0.54815E+04    0.10648E+01   -0.47312E+02
   316    0.54975E+04    0.10594E+01   -0.47093E+02
   317    0.55134E+04    0.10532E+01   -0.46866E+02
   318    0.55293E+04    0.10476E+01   -0.46631E+02
   319    0.55450E+04    0.10419E+01   -0.46388E+02
   320    0.55606E+04    0.10364E+01   -0.46136E+02
   321    0.55761E+04    0.10302E+01   -0.45883E+02
   322    0.55915E+04    0.10242E+01   -0.45614E+02
   323    0.56068E+04    0.10184E+01   -0.45337E+02
   324    0.56220E+04    0.10129E+01   -0.45058E+02
   325    0.56371E+04    0.10064E+01   -0.44763E+02
   326    0.56520E+04    0.10002E+01   -0.44466E+02
   327    0.56668E+04    0.99458E+00   -0.44159E+02
   328    0.56816E+04    0.98801E+00   -0.43837E+02
   329    0.56961E+04    0.98207E+00   -0.43504E+02
   330    0.57106E+04    0.97533E+00   -0.43170E+02
   331    0.57249E+04    0.96860E+00   -0.42819E+02
   332    0.57391E+04    0.96195E+00   -0.42450E+02
   333    0.57531E+04    0.95543E+00   -0.42079E+02
   334    0.57670E+04    0.94837E+00   -0.41691E+02
   335    0.57808E+04    0.94157E+00   -0.41292E+02
   336    0.57944E+04    0.93361E+00   -0.40884E+02
   337    0.58079E+04    0.92679E+00   -0.40458E+02
   338    0.58212E+04    0.91894E+00   -0.40021E+02
   339    0.58344E+04    0.91161E+00   -0.39566E+02
   340    0.58473E+04    0.90338E+00   -0.39093E+02
   341    0.58601E+04    0.89505E+00   -0.38610E+02
   342    0.58728E+04    0.88743E+00   -0.38108E+02
   343    0.58853E+04    0.87838E+00   -0.37589E+02
   344    0.58976E+04    0.87020E+00   -0.37062E+02
   345    0.59097E+04    0.86075E+00   -0.36520E+02
   346    0.59217E+04    0.85234E+00   -0.35956E+02
   347    0.59335E+04    0.84283E+00   -0.35388E+02
   348    0.59451E+04    0.83303E+00   -0.34808E+02
   349    0.59566E+04    0.82379E+00   -0.34217E+02
   350    0.59679E+04    0.81368E+00   -0.33610E+02
   351    0.59791E+04    0.80429E+00   -0.32995E+02
   352    0.59901E+04    0.79420E+00   -0.32373E+02
   353    0.60010E+04    0.78425E+00   -0.31738E+02
   354    0.60117E+04    0.77451E+00   -0.31098E+02
   355    0.60223E+04    0.76508E+00   -0.30447E+02
   356    0.60327E+04    0.75528E+00   -0.29786E+02
   357    0.60431E+04    0.74594E+00   -0.29116E+02
   358    0.60532E+04    0.73641E+00   -0.28439E+02
   359    0.60632E+04    0.72677E+00   -0.27763E+02
   360    0.60731E+04    0.71709E+00   -0.27074E+02
   361    0.60828E+04    0.70821E+00   -0.26385E+02
   362    0.60924E+04    0.69872E+00   -0.25689E+02
   363    0.61018E+04    0.69019E+00   -0.24990E+02
   364    0.61111E+04    0.68122E+00   -0.24286E+02
   365    0.61203E+04    0.67263E+00   -0.23579E+02
   366    0.61293E+04    0.66451E+00   -0.22869E+02
   367    0.61381E+04    0.65619E+00   -0.22157E+02
   368    0.61468E+04    0.64850E+00   -0.21441E+02
   369    0.61554E+04    0.64152E+00   -0.20725E+02
   370    0.61638E+04    0.63460E+00   -0.20006E+02
   371    0.61721E+04    0.62781E+00   -0.19286E+02
   372    0.61802E+04    0.62198E+00   -0.18565E+02
   373    0.61881E+04    0.61645E+00   -0.17844E+02
   374    0.61960E+04    0.61205E+00   -0.17124E+02
   375    0.62036E+04    0.60738E+00   -0.16403E+02
   376    0.62110E+04    0.60399E+00   -0.15683E+02
   377    0.62184E+04    0.60124E+00   -0.14963E+02
   378    0.62255E+04    0.59846E+00   -0.14247E+02
   379    0.62324E+04    0.59721E+00   -0.13531E+02
   380    0.62393E+04    0.59611E+00   -0.12818E+02
   381    0.62458E+04    0.59671E+00   -0.12107E+02
   382    0.62523E+04    0.59761E+00   -0.11399E+02
   383    0.62585E+04    0.59963E+00   -0.10696E+02
   384    0.62646E+04    0.60213E+00   -0.99951E+01
   385    0.62704E+04    0.60666E+00   -0.92989E+01
   386    0.62761E+04    0.61182E+00   -0.86068E+01
   387    0.62815E+04    0.61844E+00   -0.79192E+01
   388    0.62868E+04    0.62586E+00   -0.72367E+01
   389    0.62918E+04    0.63491E+00   -0.65594E+01
   390    0.62966E+04    0.64565E+00   -0.58872E+01
   391    0.63012E+04    0.65819E+00   -0.52212E+01
   392    0.63055E+04    0.67186E+00   -0.45616E+01
   393    0.63097E+04    0.68748E+00   -0.39083E+01
   394    0.63136E+04    0.70439E+00   -0.32622E+01
   395    0.63172E+04    0.72342E+00   -0.26232E+01
   396    0.63206E+04    0.74466E+00   -0.19916E+01
   397    0.63237E+04    0.76744E+00   -0.13679E+01
   398    0.63265E+04    0.79255E+00   -0.75233E+00
   399    0.63292E+04    0.81919E+00   -0.14442E+00
   400    0.63315E+04    0.84800E+00    0.45655E+00
   401    0.63336E+04    0.87814E+00    0.10511E+01
   402    0.63354E+04    0.91026E+00    0.16401E+01
   403    0.63370E+04    0.94424E+00    0.22239E+01
   404    0.63384E+04    0.97927E+00    0.28034E+01
   405    0.63395E+04    0.10152E+01    0.33788E+01
   406    0.63404E+04    0.10535E+01    0.39518E+01
   407    0.63411E+04    0.10925E+01    0.45214E+01
   408    0.63416E+04    0.11329E+01    0.50898E+01
   409    0.63419E+04    0.11746E+01    0.56568E+01
   410    0.63419E+04    0.12167E+01    0.62231E+01
   411    0.63417E+04    0.12600E+01    0.67899E+01
   412    0.63413E+04    0.13042E+01    0.73565E+01
   413    0.63407E+04    0.13493E+01    0.79241E+01
   414    0.63398E+04    0.13951E+01    0.84935E+01
   415    0.63388E+04    0.14417E+01    0.90652E+01
   416    0.63376E+04    0.14889E+01    0.96390E+01
   417    0.63361E+04    0.15366E+01    0.10216E+02
   418    0.63345E+04    0.15846E+01    0.10796E+02
   419    0.63327E+04    0.16330E+01    0.11381E+02
   420    0.63307E+04    0.16823E+01    0.11971E+02
   421    0.63286E+04    0.17318E+01    0.12566E+02
   422    0.63262E+04    0.17812E+01    0.13166E+02
   423    0.63236E+04    0.18305E+01    0.13773E+02
   424    0.63209E+04    0.18804E+01    0.14386E+02
   425    0.63180E+04    0.19300E+01    0.15007E+02
   426    0.63149E+04    0.19799E+01    0.15636E+02
   427    0.63116E+04    0.20301E+01    0.16271E+02
   428    0.63082E+04    0.20797E+01    0.16915E+02
   429    0.63046E+04    0.21294E+01    0.17568E+02
   430    0.63008E+04    0.21798E+01    0.18229E+02
   431    0.62968E+04    0.22292E+01    0.18899E+02
   432    0.62927E+04    0.22785E+01    0.19578E+02
   433    0.62884E+04    0.23282E+01    0.20268E+02
   434    0.62839E+04    0.23774E+01    0.20966E+02
   435    0.62792E+04    0.24268E+01    0.21675E+02
   436    0.62744E+04    0.24756E+01    0.22395E+02
   437    0.62694E+04    0.25244E+01    0.23125E+02
   438    0.62643E+04    0.25724E+01    0.23867E+02
   439    0.62590E+04    0.26202E+01    0.24620E+02
   440    0.62536E+04    0.26678E+01    0.25385E+02
   441    0.62480E+04    0.27149E+01    0.26162E+02
   442    0.62422E+04    0.27616E+01    0.26951E+02
   443    0.62363E+04    0.28077E+01    0.27751E+02
   444    0.62301E+04    0.28538E+01    0.28565E+02
   445    0.62239E+04    0.28985E+01    0.29391E+02
   446    0.62175E+04    0.29437E+01    0.30230E+02
   447    0.62109E+04    0.29880E+01    0.31081E+02
   448    0.62041E+04    0.30320E+01    0.31945E+02
   449    0.61972E+04    0.30747E+01    0.32822E+02
   450    0.61902E+04    0.31178E+01    0.33712E+02
   451    0.61830E+04    0.31601E+01    0.34615E+02
   452    0.61756E+04    0.32018E+01    0.35530E+02
   453    0.61681E+04    0.32427E+01    0.36458E+02
   454    0.61604E+04    0.32833E+01    0.37400E+02
   455    0.61526E+04    0.33230E+01    0.38352E+02
   456    0.61447E+04    0.33623E+01    0.39322E+02
   457    0.61366E+04    0.34011E+01    0.40298E+02
   458    0.61283E+04    0.34393E+01    0.41296E+02
   459    0.61199E+04    0.34777E+01    0.42300E+02
   460    0.61113E+04    0.35145E+01    0.43318E+02
   461    0.61026E+04    0.35512E+01    0.44349E+02
   462    0.60937E+04    0.35869E+01    0.45393E+02
   463    0.60846E+04    0.36223E+01    0.46444E+02
   464    0.60754E+04    0.36573E+01    0.47515E+02
   465    0.60661E+04    0.36918E+01    0.48592E+02
   466    0.60566E+04    0.37250E+01    0.49689E+02
   467    0.60470E+04    0.37581E+01    0.50791E+02
   468    0.60372E+04    0.37905E+01    0.51906E+02
   469    0.60274E+04    0.38219E+01    0.53026E+02
   470    0.60174E+04    0.38531E+01    0.54165E+02
   471    0.60072E+04    0.38839E+01    0.55310E+02
   472    0.59968E+04    0.39143E+01    0.56467E+02
   473    0.59864E+04    0.39441E+01    0.57628E+02
   474    0.59758E+04    0.39733E+01    0.58801E+02
   475    0.59650E+04    0.40016E+01    0.59986E+02
   476    0.59541E+04    0.40299E+01    0.61175E+02
   477    0.59431E+04    0.40580E+01    0.62368E+02
   478    0.59320E+04    0.40850E+01    0.63580E+02
   479    0.59207E+04    0.41116E+01    0.64788E+02
   480    0.59093E+04    0.41377E+01    0.66008E+02
   481    0.58978E+04    0.41632E+01    0.67238E+02
   482    0.58862E+04    0.41880E+01    0.68472E+02
   483    0.58744E+04    0.42128E+01    0.69707E+02
   484    0.58625E+04    0.42366E+01    0.70951E+02
   485    0.58505E+04    0.42602E+01    0.72198E+02
   486    0.58384E+04    0.42835E+01    0.73450E+02
   487    0.58261E+04    0.43063E+01    0.74704E+02
   488    0.58138E+04    0.43278E+01    0.75962E+02
   489    0.58013E+04    0.43494E+01    0.77222E+02
   490    0.57887E+04    0.43702E+01    0.78484E+02
   491    0.57760E+04    0.43909E+01    0.79747E+02
   492    0.57632E+04    0.44107E+01    0.81010E+02
   493    0.57503E+04    0.44295E+01    0.82273E+02
   494    0.57373E+04    0.44486E+01    0.83535E+02
   495    0.57242E+04    0.44665E+01    0.84796E+02
   496    0.57110E+04    0.44845E+01    0.86055E+02
   497    0.56978E+04    0.45018E+01    0.87310E+02
   498    0.56844E+04    0.45176E+01    0.88563E+02
   499    0.56710E+04    0.45340E+01    0.89812E+02
   500    0.56576E+04    0.45486E+01    0.91056E+02
   501    0.56439E+04    0.45637E+01    0.92294E+02
   502    0.56303E+04    0.45776E+01    0.93526E+02
   503    0.56165E+04    0.45909E+01    0.94752E+02
   504    0.56027E+04    0.46029E+01    0.95969E+02
   505    0.55889E+04    0.46148E+01    0.97178E+02
   506    0.55749E+04    0.46259E+01    0.98377E+02
   507    0.55610E+04    0.46361E+01    0.99567E+02
   508    0.55470E+04    0.46461E+01    0.10075E+03
