   509    0.19285E+04    0.28023E+02   -0.11762E+03
   510    0.19398E+04    0.27852E+02   -0.11871E+03
   511    0.19513E+04    0.27674E+02   -0.11975E+03
   512    0.19629E+04    0.27489E+02   -0.12074E+03
   513    0.19746E+04    0.27296E+02   -0.12168E+03
   514    0.19864E+04    0.27098E+02   -0.12257E+03
   515    0.19983E+04    0.26892E+02   -0.12341E+03
   516    0.20103E+04    0.26680E+02   -0.12420E+03
   517    0.20224E+04    0.26462E+02   -0.12493E+03
   518    0.20345E+04    0.26238E+02   -0.12561E+03
   519    0.20467E+04    0.26009E+02   -0.12624E+03
   520    0.20589E+04    0.25773E+02   -0.12680E+03
   521    0.20712E+04    0.25532E+02   -0.12731E+03
   522    0.20834E+04    0.25286E+02   -0.12776E+03
   523    0.20957E+04    0.25034E+02   -0.12816E+03
   524    0.21081E+04    0.24778E+02   -0.12849E+03
   525    0.21204E+04    0.24517E+02   -0.12876E+03
   526    0.21327E+04    0.24251E+02   -0.12896E+03
   527    0.21450E+04    0.23980E+02   -0.12911E+03
   528    0.21573E+04    0.23705E+02   -0.12918E+03
   529    0.21696E+04    0.23426E+02   -0.12920E+03
   530    0.21819E+04    0.23143E+02   -0.12914E+03
   531    0.21941E+04    0.22855E+02   -0.12902E+03
   532    0.22063E+04    0.22565E+02   -0.12883E+03
   533    0.22184E+04    0.22270E+02   -0.12857E+03
   534    0.22305E+04    0.21973E+02   -0.12825E+03
   535    0.22425E+04    0.21672E+02   -0.12786E+03
   536    0.22544E+04    0.21369E+02   -0.12740E+03
   537    0.22662E+04    0.21065E+02   -0.12688E+03
   538    0.22779E+04    0.20758E+02   -0.12630E+03
   539    0.22895E+04    0.20450E+02   -0.12565E+03
   540    0.23010E+04    0.20141E+02   -0.12494E+03
   541    0.23123E+04    0.19831E+02   -0.12417E+03
   542    0.23235E+04    0.19520E+02   -0.12334E+03
   543    0.23345E+04    0.19210E+02   -0.12245E+03
   544    0.23454E+04    0.18899E+02   -0.12150E+03
   545    0.23560E+04    0.18589E+02   -0.12049E+03
   546    0.23665E+04    0.18280E+02   -0.11943E+03
   547    0.23768E+04    0.17972E+02   -0.11831E+03
   548    0.23868E+04    0.17666E+02   -0.11713E+03
   549    0.23967E+04    0.17361E+02   -0.11590E+03
   550    0.24063E+04    0.17058E+02   -0.11461E+03
   551    0.24157E+04    0.16758E+02   -0.11327E+03
   552    0.24248E+04    0.16460E+02   -0.11187E+03
   553    0.24337E+04    0.16165E+02   -0.11043E+03
   554    0.24423E+04    0.15873E+02   -0.10893E+03
   555    0.24507E+04    0.15586E+02   -0.10738E+03
   556    0.24587E+04    0.15301E+02   -0.10578E+03
   557    0.24665E+04    0.15021E+02   -0.10413E+03
   558    0.24739E+04    0.14745E+02   -0.10243E+03
   559    0.24811E+04    0.14474E+02   -0.10069E+03
   560    0.24879E+04    0.14208E+02   -0.98897E+02
   561    0.24944E+04    0.13947E+02   -0.97058E+02
   562    0.25006E+04    0.13692E+02   -0.95173E+02
   563    0.25065E+04    0.13442E+02   -0.93242E+02
   564    0.25120E+04    0.13198E+02   -0.91267E+02
   565    0.25171E+04    0.12961E+02   -0.89248E+02
   566    0.25219E+04    0.12730E+02   -0.87185E+02
   567    0.25262E+04    0.12505E+02   -0.85079E+02
   568    0.25303E+04    0.12289E+02   -0.82932E+02
   569    0.25339E+04    0.12079E+02   -0.80742E+02
   570    0.25371E+04    0.11877E+02   -0.78512E+02
   571    0.25399E+04    0.11683E+02   -0.76246E+02
   572    0.25423E+04    0.11496E+02   -0.73943E+02
   573    0.25443E+04    0.11317E+02   -0.71608E+02
   574    0.25460E+04    0.11146E+02   -0.69240E+02
   575    0.25471E+04    0.10983E+02   -0.66844E+02
   576    0.25480E+04    0.10828E+02   -0.64419E+02
   577    0.25484E+04    0.10682E+02   -0.61969E+02
   578    0.25485E+04    0.10544E+02   -0.59495E+02
   579    0.25481E+04    0.10415E+02   -0.56999E+02
   580    0.25475E+04    0.10294E+02   -0.54485E+02
   581    0.25463E+04    0.10183E+02   -0.51951E+02
   582    0.25448E+04    0.10079E+02   -0.49403E+02
   583    0.25429E+04    0.99851E+01   -0.46841E+02
   584    0.25407E+04    0.98999E+01   -0.44266E+02
   585    0.25380E+04    0.98237E+01   -0.41682E+02
   586    0.25350E+04    0.97567E+01   -0.39090E+02
   587    0.25316E+04    0.96992E+01   -0.36491E+02
   588    0.25277E+04    0.96512E+01   -0.33888E+02
   589    0.25236E+04    0.96130E+01   -0.31282E+02
   590    0.25189E+04    0.95841E+01   -0.28676E+02
   591    0.25140E+04    0.95654E+01   -0.26070E+02
   592    0.25087E+04    0.95555E+01   -0.23469E+02
   593    0.25029E+04    0.95562E+01   -0.20871E+02
   594    0.24969E+04    0.95669E+01   -0.18280E+02
   595    0.24903E+04    0.95871E+01   -0.15696E+02
   596    0.24835E+04    0.96184E+01   -0.13124E+02
   597    0.24762E+04    0.96588E+01   -0.10562E+02
   598    0.24686E+04    0.97100E+01   -0.80141E+01
   599    0.24606E+04    0.97714E+01   -0.54809E+01
   600    0.24522E+04    0.98440E+01   -0.29640E+01
   601    0.24435E+04    0.99264E+01   -0.46564E+00
   602    0.24344E+04    0.10019E+02    0.20125E+01
   603    0.24248E+04    0.10123E+02    0.44697E+01
   604    0.24150E+04    0.10238E+02    0.69036E+01
   605    0.24047E+04    0.10363E+02    0.93127E+01
   606    0.23941E+04    0.10499E+02    0.11696E+02
   607    0.23831E+04    0.10646E+02    0.14052E+02
   608    0.23718E+04    0.10804E+02    0.16378E+02
   609    0.23601E+04    0.10971E+02    0.18675E+02
   610    0.23481E+04    0.11149E+02    0.20939E+02
   611    0.23358E+04    0.11336E+02    0.23171E+02
   612    0.23231E+04    0.11533E+02    0.25369E+02
   613    0.23101E+04    0.11739E+02    0.27532E+02
   614    0.22968E+04    0.11955E+02    0.29657E+02
   615    0.22832E+04    0.12179E+02    0.31745E+02
   616    0.22694E+04    0.12412E+02    0.33794E+02
   617    0.22553E+04    0.12653E+02    0.35803E+02
   618    0.22410E+04    0.12904E+02    0.37771E+02
   619    0.22263E+04    0.13161E+02    0.39696E+02
   620    0.22115E+04    0.13427E+02    0.41579E+02
   621    0.21964E+04    0.13700E+02    0.43416E+02
   622    0.21810E+04    0.13981E+02    0.45207E+02
   623    0.21655E+04    0.14269E+02    0.46953E+02
   624    0.21497E+04    0.14564E+02    0.48650E+02
   625    0.21338E+04    0.14865E+02    0.50297E+02
   626    0.21177E+04    0.15173E+02    0.51895E+02
   627    0.21014E+04    0.15488E+02    0.53442E+02
   628    0.20849E+04    0.15808E+02    0.54936E+02
   629    0.20683E+04    0.16135E+02    0.56377E+02
   630    0.20515E+04    0.16466E+02    0.57763E+02
   631    0.20345E+04    0.16804E+02    0.59095E+02
   632    0.20175E+04    0.17146E+02    0.60370E+02
   633    0.20002E+04    0.17495E+02    0.61588E+02
   634    0.19829E+04    0.17846E+02    0.62748E+02
   635    0.19655E+04    0.18203E+02    0.63849E+02
   636    0.19479E+04    0.18565E+02    0.64890E+02
   637    0.19302E+04    0.18930E+02    0.65869E+02
   638    0.19125E+04    0.19300E+02    0.66788E+02
   639    0.18947E+04    0.19673E+02    0.67643E+02
   640    0.18768E+04    0.20049E+02    0.68435E+02
   641    0.18588E+04    0.20429E+02    0.69162E+02
   642    0.18408E+04    0.20812E+02    0.69824E+02
   643    0.18227E+04    0.21198E+02    0.70420E+02
   644    0.18046E+04    0.21587E+02    0.70950E+02
   645    0.17864E+04    0.21977E+02    0.71415E+02
   646    0.17682E+04    0.22370E+02    0.71816E+02
   647    0.17501E+04    0.22763E+02    0.72152E+02
   648    0.17319E+04    0.23158E+02    0.72425E+02
   649    0.17137E+04    0.23554E+02    0.72635E+02
   650    0.16955E+04    0.23950E+02    0.72783E+02
   651    0.16774E+04    0.24347E+02    0.72868E+02
   652    0.16593E+04    0.24743E+02    0.72892E+02
   653    0.16413E+04    0.25139E+02    0.72856E+02
   654    0.16233E+04    0.25534E+02    0.72760E+02
   655    0.16053E+04    0.25928E+02    0.72604E+02
   656    0.15875E+04    0.26321E+02    0.72389E+02
   657    0.15697E+04    0.26713E+02    0.72116E+02
   658    0.15520E+04    0.27102E+02    0.71785E+02
   659    0.15345E+04    0.27490E+02    0.71398E+02
   660    0.15170E+04    0.27874E+02    0.70954E+02
   661    0.14997E+04    0.28255E+02    0.70455E+02
   662    0.14825E+04    0.28634E+02    0.69900E+02
   663    0.14654E+04    0.29009E+02    0.69291E+02
   664    0.14484E+04    0.29379E+02    0.68629E+02
   665    0.14316E+04    0.29747E+02    0.67913E+02
   666    0.14150E+04    0.30109E+02    0.67145E+02
   667    0.13985E+04    0.30466E+02    0.66326E+02
   668    0.13822E+04    0.30819E+02    0.65454E+02
   669    0.13662E+04    0.31166E+02    0.64533E+02
   670    0.13502E+04    0.31508E+02    0.63563E+02
   671    0.13345E+04    0.31844E+02    0.62543E+02
   672    0.13190E+04    0.32173E+02    0.61475E+02
   673    0.13038E+04    0.32497E+02    0.60360E+02
   674    0.12887E+04    0.32813E+02    0.59197E+02
   675    0.12738E+04    0.33122E+02    0.57988E+02
   676    0.12592E+04    0.33425E+02    0.56734E+02
   677    0.12449E+04    0.33719E+02    0.55434E+02
   678    0.12307E+04    0.34006E+02    0.54091E+02
   679    0.12169E+04    0.34285E+02    0.52704E+02
   680    0.12034E+04    0.34555E+02    0.51274E+02
   681    0.11901E+04    0.34817E+02    0.49804E+02
   682    0.11770E+04    0.35070E+02    0.48294E+02
   683    0.11642E+04    0.35314E+02    0.46747E+02
   684    0.11518E+04    0.35549E+02    0.45164E+02
   685    0.11395E+04    0.35776E+02    0.43547E+02
   686    0.11275E+04    0.35993E+02    0.41896E+02
   687    0.11159E+04    0.36201E+02    0.40214E+02
   688    0.11045E+04    0.36400E+02    0.38503E+02
   689    0.10934E+04    0.36589E+02    0.36764E+02
   690    0.10825E+04    0.36769E+02    0.35001E+02
   691    0.10720E+04    0.36939E+02    0.33208E+02
   692    0.10617E+04    0.37100E+02    0.31395E+02
   693    0.10518E+04    0.37251E+02    0.29557E+02
   694    0.10421E+04    0.37392E+02    0.27708E+02
   695    0.10328E+04    0.37524E+02    0.25836E+02
   696    0.10237E+04    0.37645E+02    0.23939E+02
   697    0.10149E+04    0.37757E+02    0.22036E+02
   698    0.10064E+04    0.37857E+02    0.20118E+02
   699    0.99815E+03    0.37949E+02    0.18187E+02
   700    0.99029E+03    0.38029E+02    0.16252E+02
   701    0.98263E+03    0.38099E+02    0.14298E+02
   702    0.97532E+03    0.38158E+02    0.12348E+02
   703    0.96830E+03    0.38207E+02    0.10381E+02
   704    0.96156E+03    0.38246E+02    0.84207E+01
   705    0.95511E+03    0.38273E+02    0.64526E+01
   706    0.94896E+03    0.38290E+02    0.44778E+01
   707    0.94309E+03    0.38297E+02    0.25121E+01
   708    0.93760E+03    0.38292E+02    0.54887E+00
   709    0.93233E+03    0.38277E+02   -0.14184E+01
   710    0.92737E+03    0.38251E+02   -0.33738E+01
   711    0.92271E+03    0.38213E+02   -0.53240E+01
   712    0.91836E+03    0.38165E+02   -0.72681E+01
   713    0.91433E+03    0.38106E+02   -0.91976E+01
   714    0.91053E+03    0.38036E+02   -0.11119E+02
   715    0.90705E+03    0.37955E+02   -0.13032E+02
   716    0.90389E+03    0.37862E+02   -0.14927E+02
   717    0.90098E+03    0.37758E+02   -0.16804E+02
   718    0.89839E+03    0.37643E+02   -0.18670E+02
   719    0.89612E+03    0.37517E+02   -0.20517E+02
   720    0.89402E+03    0.37381E+02   -0.22343E+02
   721    0.89231E+03    0.37234E+02   -0.24149E+02
   722    0.89076E+03    0.37077E+02   -0.25934E+02
   723    0.88960E+03    0.36910E+02   -0.27697E+02
   724    0.88860E+03    0.36733E+02   -0.29444E+02
   725    0.88791E+03    0.36546E+02   -0.31161E+02
   726    0.88745E+03    0.36351E+02   -0.32855E+02
   727    0.88722E+03    0.36146E+02   -0.34516E+02
   728    0.88721E+03    0.35932E+02   -0.36160E+02
   729    0.88743E+03    0.35709E+02   -0.37771E+02
   730    0.88788E+03    0.35478E+02   -0.39355E+02
   731    0.88862E+03    0.35238E+02   -0.40906E+02
   732    0.88951E+03    0.34991E+02   -0.42429E+02
   733    0.89062E+03    0.34735E+02   -0.43923E+02
   734    0.89194E+03    0.34472E+02   -0.45374E+02
   735    0.89347E+03    0.34201E+02   -0.46803E+02
   736    0.89515E+03    0.33922E+02   -0.48188E+02
   737    0.89703E+03    0.33637E+02   -0.49541E+02
   738    0.89912E+03    0.33346E+02   -0.50864E+02
   739    0.90135E+03    0.33047E+02   -0.52140E+02
   740    0.90370E+03    0.32742E+02   -0.53383E+02
   741    0.90626E+03    0.32431E+02   -0.54585E+02
   742    0.90894E+03    0.32115E+02   -0.55747E+02
   743    0.91182E+03    0.31793E+02   -0.56867E+02
   744    0.91482E+03    0.31465E+02   -0.57944E+02
   745    0.91795E+03    0.31132E+02   -0.58986E+02
   746    0.92112E+03    0.30795E+02   -0.59977E+02
   747    0.92448E+03    0.30452E+02   -0.60931E+02
   748    0.92795E+03    0.30106E+02   -0.61832E+02
   749    0.93154E+03    0.29755E+02   -0.62695E+02
   750    0.93523E+03    0.29400E+02   -0.63513E+02
   751    0.93904E+03    0.29042E+02   -0.64283E+02
   752    0.94288E+03    0.28680E+02   -0.64999E+02
   753    0.94682E+03    0.28315E+02   -0.65674E+02
   754    0.95079E+03    0.27947E+02   -0.66301E+02
   755    0.95494E+03    0.27576E+02   -0.66879E+02
   756    0.95903E+03    0.27203E+02   -0.67409E+02
   757    0.96330E+03    0.26828E+02   -0.67892E+02
   758    0.96751E+03    0.26451E+02   -0.68326E+02
   759    0.97189E+03    0.26072E+02   -0.68714E+02
   760    0.97621E+03    0.25692E+02   -0.69061E+02
   761    0.98062E+03    0.25311E+02   -0.69355E+02
   762    0.98511E+03    0.24930E+02   -0.69609E+02
   763    0.98954E+03    0.24549E+02   -0.69817E+02
   764    0.99405E+03    0.24167E+02   -0.69979E+02
   765    0.99849E+03    0.23785E+02   -0.70095E+02
   766    0.10030E+04    0.23404E+02   -0.70165E+02
   767    0.10075E+04    0.23024E+02   -0.70190E+02
   768    0.10120E+04    0.22645E+02   -0.70170E+02
   769    0.10165E+04    0.22266E+02   -0.70113E+02
   770    0.10209E+04    0.21890E+02   -0.70011E+02
   771    0.10253E+04    0.21515E+02   -0.69864E+02
   772    0.10296E+04    0.21143E+02   -0.69674E+02
   773    0.10340E+04    0.20773E+02   -0.69447E+02
   774    0.10383E+04    0.20406E+02   -0.69177E+02
   775    0.10425E+04    0.20042E+02   -0.68871E+02
   776    0.10466E+04    0.19682E+02   -0.68530E+02
   777    0.10507E+04    0.19325E+02   -0.68145E+02
   778    0.10548E+04    0.18972E+02   -0.67718E+02
   779    0.10587E+04    0.18623E+02   -0.67264E+02
   780    0.10626E+04    0.18278E+02   -0.66767E+02
   781    0.10664E+04    0.17939E+02   -0.66237E+02
   782    0.10702E+04    0.17604E+02   -0.65672E+02
   783    0.10739E+04    0.17276E+02   -0.65073E+02
   784    0.10774E+04    0.16952E+02   -0.64441E+02
   785    0.10808E+04    0.16634E+02   -0.63775E+02
   786    0.10842E+04    0.16322E+02   -0.63069E+02
   787    0.10874E+04    0.16017E+02   -0.62338E+02
   788    0.10905E+04    0.15717E+02   -0.61574E+02
   789    0.10935E+04    0.15425E+02   -0.60778E+02
   790    0.10964E+04    0.15141E+02   -0.59949E+02
   791    0.10991E+04    0.14863E+02   -0.59089E+02
   792    0.11017E+04    0.14593E+02   -0.58206E+02
   793    0.11041E+04    0.14331E+02   -0.57291E+02
   794    0.11064E+04    0.14077E+02   -0.56354E+02
   795    0.11085E+04    0.13831E+02   -0.55395E+02
   796    0.11105E+04    0.13593E+02   -0.54414E+02
   797    0.11123E+04    0.13363E+02   -0.53405E+02
   798    0.11141E+04    0.13141E+02   -0.52383E+02
   799    0.11156E+04    0.12928E+02   -0.51341E+02
   800    0.11171E+04    0.12722E+02   -0.50272E+02
   801    0.11184E+04    0.12525E+02   -0.49192E+02
   802    0.11195E+04    0.12336E+02   -0.48094E+02
   803    0.11205E+04    0.12156E+02   -0.46978E+02
   804    0.11213E+04    0.11984E+02   -0.45845E+02
   805    0.11221E+04    0.11821E+02   -0.44703E+02
   806    0.11226E+04    0.11666E+02   -0.43545E+02
   807    0.11230E+04    0.11520E+02   -0.42380E+02
   808    0.11232E+04    0.11383E+02   -0.41199E+02
   809    0.11233E+04    0.11256E+02   -0.40019E+02
   810    0.11232E+04    0.11138E+02   -0.38826E+02
   811    0.11229E+04    0.11028E+02   -0.37627E+02
   812    0.11225E+04    0.10928E+02   -0.36422E+02
   813    0.11219E+04    0.10836E+02   -0.35215E+02
   814    0.11212E+04    0.10754E+02   -0.34008E+02
   815    0.11203E+04    0.10681E+02   -0.32799E+02
   816    0.11193E+04    0.10618E+02   -0.31593E+02
   817    0.11182E+04    0.10563E+02   -0.30388E+02
   818    0.11169E+04    0.10519E+02   -0.29186E+02
   819    0.11155E+04    0.10483E+02   -0.27989E+02
   820    0.11139E+04    0.10458E+02   -0.26796E+02
   821    0.11121E+04    0.10441E+02   -0.25610E+02
   822    0.11101E+04    0.10434E+02   -0.24430E+02
   823    0.11081E+04    0.10436E+02   -0.23259E+02
   824    0.11058E+04    0.10449E+02   -0.22096E+02
   825    0.11034E+04    0.10471E+02   -0.20945E+02
   826    0.11008E+04    0.10502E+02   -0.19807E+02
   827    0.10981E+04    0.10544E+02   -0.18683E+02
   828    0.10952E+04    0.10595E+02   -0.17575E+02
   829    0.10922E+04    0.10655E+02   -0.16484E+02
   830    0.10892E+04    0.10725E+02   -0.15412E+02
   831    0.10859E+04    0.10803E+02   -0.14358E+02
   832    0.10825E+04    0.10891E+02   -0.13324E+02
   833    0.10790E+04    0.10989E+02   -0.12308E+02
   834    0.10754E+04    0.11094E+02   -0.11312E+02
   835    0.10717E+04    0.11208E+02   -0.10335E+02
   836    0.10677E+04    0.11330E+02   -0.93784E+01
   837    0.10637E+04    0.11462E+02   -0.84423E+01
   838    0.10596E+04    0.11601E+02   -0.75274E+01
   839    0.10553E+04    0.11747E+02   -0.66342E+01
   840    0.10509E+04    0.11902E+02   -0.57643E+01
   841    0.10465E+04    0.12064E+02   -0.49182E+01
   842    0.10419E+04    0.12232E+02   -0.40967E+01
   843    0.10372E+04    0.12409E+02   -0.33012E+01
   844    0.10324E+04    0.12591E+02   -0.25317E+01
   845    0.10276E+04    0.12780E+02   -0.17895E+01
   846    0.10227E+04    0.12976E+02   -0.10753E+01
   847    0.10177E+04    0.13179E+02   -0.38833E+00
   848    0.10127E+04    0.13386E+02    0.26930E+00
   849    0.10075E+04    0.13601E+02    0.89820E+00
   850    0.10023E+04    0.13820E+02    0.14975E+01
   851    0.99695E+03    0.14046E+02    0.20667E+01
   852    0.99159E+03    0.14277E+02    0.26055E+01
   853    0.98621E+03    0.14512E+02    0.31133E+01
   854    0.98072E+03    0.14753E+02    0.35897E+01
   855    0.97514E+03    0.14997E+02    0.40343E+01
   856    0.96961E+03    0.15247E+02    0.44467E+01
   857    0.96398E+03    0.15500E+02    0.48261E+01
   858    0.95834E+03    0.15757E+02    0.51725E+01
   859    0.95268E+03    0.16017E+02    0.54857E+01
   860    0.94702E+03    0.16280E+02    0.57629E+01
   861    0.94134E+03    0.16547E+02    0.60055E+01
   862    0.93566E+03    0.16817E+02    0.62115E+01
   863    0.92997E+03    0.17089E+02    0.63801E+01
   864    0.92421E+03    0.17363E+02    0.65115E+01
   865    0.91853E+03    0.17640E+02    0.66035E+01
   866    0.91292E+03    0.17919E+02    0.66585E+01
   867    0.90724E+03    0.18199E+02    0.66757E+01
   868    0.90156E+03    0.18481E+02    0.66560E+01
   869    0.89596E+03    0.18765E+02    0.66012E+01
   870    0.89036E+03    0.19050E+02    0.65104E+01
   871    0.88477E+03    0.19335E+02    0.63854E+01
   872    0.87918E+03    0.19621E+02    0.62262E+01
   873    0.87359E+03    0.19908E+02    0.60338E+01
   874    0.86808E+03    0.20195E+02    0.58075E+01
   875    0.86258E+03    0.20481E+02    0.55489E+01
   876    0.85708E+03    0.20768E+02    0.52574E+01
   877    0.85174E+03    0.21054E+02    0.49339E+01
   878    0.84633E+03    0.21339E+02    0.45777E+01
   879    0.84107E+03    0.21623E+02    0.41904E+01
   880    0.83582E+03    0.21905E+02    0.37715E+01
   881    0.83065E+03    0.22186E+02    0.33217E+01
   882    0.82549E+03    0.22465E+02    0.28406E+01
   883    0.82048E+03    0.22743E+02    0.23296E+01
   884    0.81548E+03    0.23018E+02    0.17889E+01
   885    0.81057E+03    0.23290E+02    0.12186E+01
   886    0.80573E+03    0.23561E+02    0.61887E+00
   887    0.80098E+03    0.23828E+02   -0.86988E-02
   888    0.79632E+03    0.24092E+02   -0.66400E+00
   889    0.79166E+03    0.24353E+02   -0.13462E+01
   890    0.78716E+03    0.24610E+02   -0.20551E+01
   891    0.78274E+03    0.24864E+02   -0.27883E+01
   892    0.77841E+03    0.25112E+02   -0.35466E+01
   893    0.77417E+03    0.25357E+02   -0.43283E+01
   894    0.77008E+03    0.25597E+02   -0.51333E+01
   895    0.76601E+03    0.25832E+02   -0.59599E+01
   896    0.76210E+03    0.26062E+02   -0.68088E+01
   897    0.75827E+03    0.26287E+02   -0.76785E+01
   898    0.75460E+03    0.26505E+02   -0.85679E+01
   899    0.75103E+03    0.26718E+02   -0.94770E+01
   900    0.74761E+03    0.26924E+02   -0.10405E+02
   901    0.74435E+03    0.27124E+02   -0.11351E+02
   902    0.74118E+03    0.27317E+02   -0.12314E+02
   903    0.73810E+03    0.27502E+02   -0.13294E+02
   904    0.73525E+03    0.27681E+02   -0.14290E+02
   905    0.73247E+03    0.27853E+02   -0.15301E+02
   906    0.72984E+03    0.28018E+02   -0.16326E+02
   907    0.72735E+03    0.28176E+02   -0.17366E+02
   908    0.72500E+03    0.28326E+02   -0.18418E+02
   909    0.72278E+03    0.28470E+02   -0.19482E+02
   910    0.72070E+03    0.28607E+02   -0.20557E+02
   911    0.71875E+03    0.28736E+02   -0.21642E+02
   912    0.71692E+03    0.28858E+02   -0.22736E+02
   913    0.71521E+03    0.28973E+02   -0.23840E+02
   914    0.71369E+03    0.29081E+02   -0.24950E+02
   915    0.71221E+03    0.29181E+02   -0.26067E+02
   916    0.71091E+03    0.29274E+02   -0.27190E+02
   917    0.70979E+03    0.29360E+02   -0.28318E+02
   918    0.70877E+03    0.29438E+02   -0.29449E+02
   919    0.70785E+03    0.29509E+02   -0.30583E+02
   920    0.70702E+03    0.29572E+02   -0.31719E+02
   921    0.70643E+03    0.29628E+02   -0.32856E+02
   922    0.70585E+03    0.29676E+02   -0.33992E+02
   923    0.70543E+03    0.29716E+02   -0.35127E+02
   924    0.70516E+03    0.29749E+02   -0.36260E+02
   925    0.70503E+03    0.29773E+02   -0.37389E+02
   926    0.70498E+03    0.29791E+02   -0.38513E+02
   927    0.70507E+03    0.29801E+02   -0.39630E+02
   928    0.70530E+03    0.29802E+02   -0.40741E+02
   929    0.70558E+03    0.29796E+02   -0.41844E+02
   930    0.70607E+03    0.29782E+02   -0.42938E+02
   931    0.70668E+03    0.29760E+02   -0.44021E+02
   932    0.70734E+03    0.29730E+02   -0.45092E+02
   933    0.70819E+03    0.29691E+02   -0.46151E+02
   934    0.70909E+03    0.29646E+02   -0.47196E+02
   935    0.71016E+03    0.29591E+02   -0.48226E+02
   936    0.71134E+03    0.29529E+02   -0.49241E+02
   937    0.71256E+03    0.29459E+02   -0.50238E+02
   938    0.71394E+03    0.29380E+02   -0.51216E+02
   939    0.71549E+03    0.29293E+02   -0.52176E+02
   940    0.71706E+03    0.29197E+02   -0.53115E+02
   941    0.71879E+03    0.29095E+02   -0.54034E+02
   942    0.72059E+03    0.28984E+02   -0.54933E+02
   943    0.72254E+03    0.28866E+02   -0.55811E+02
   944    0.72456E+03    0.28739E+02   -0.56669E+02
   945    0.72665E+03    0.28606E+02   -0.57504E+02
   946    0.72887E+03    0.28466E+02   -0.58318E+02
   947    0.73113E+03    0.28318E+02   -0.59110E+02
   948    0.73345E+03    0.28164E+02   -0.59879E+02
   949    0.73596E+03    0.28002E+02   -0.60626E+02
   950    0.73850E+03    0.27835E+02   -0.61349E+02
   951    0.74108E+03    0.27662E+02   -0.62049E+02
   952    0.74376E+03    0.27482E+02   -0.62725E+02
   953    0.74653E+03    0.27295E+02   -0.63376E+02
   954    0.74932E+03    0.27103E+02   -0.64003E+02
   955    0.75219E+03    0.26906E+02   -0.64605E+02
   956    0.75507E+03    0.26702E+02   -0.65181E+02
   957    0.75809E+03    0.26493E+02   -0.65732E+02
   958    0.76111E+03    0.26280E+02   -0.66255E+02
   959    0.76420E+03    0.26061E+02   -0.66753E+02
   960    0.76734E+03    0.25838E+02   -0.67222E+02
   961    0.77047E+03    0.25610E+02   -0.67664E+02
   962    0.77364E+03    0.25378E+02   -0.68076E+02
   963    0.77693E+03    0.25141E+02   -0.68460E+02
   964    0.78018E+03    0.24901E+02   -0.68814E+02
   965    0.78346E+03    0.24657E+02   -0.69138E+02
   966    0.78677E+03    0.24409E+02   -0.69431E+02
   967    0.79010E+03    0.24159E+02   -0.69694E+02
   968    0.79338E+03    0.23904E+02   -0.69926E+02
   969    0.79674E+03    0.23647E+02   -0.70125E+02
   970    0.80010E+03    0.23387E+02   -0.70292E+02
   971    0.80340E+03    0.23125E+02   -0.70426E+02
   972    0.80676E+03    0.22860E+02   -0.70527E+02
   973    0.81004E+03    0.22593E+02   -0.70593E+02
   974    0.81338E+03    0.22324E+02   -0.70626E+02
   975    0.81669E+03    0.22054E+02   -0.70624E+02
   976    0.81991E+03    0.21781E+02   -0.70586E+02
   977    0.82317E+03    0.21508E+02   -0.70513E+02
   978    0.82633E+03    0.21234E+02   -0.70406E+02
   979    0.82954E+03    0.20959E+02   -0.70264E+02
   980    0.83270E+03    0.20683E+02   -0.70090E+02
   981    0.83576E+03    0.20405E+02   -0.69882E+02
   982    0.83885E+03    0.20129E+02   -0.69642E+02
   983    0.84190E+03    0.19851E+02   -0.69369E+02
   984    0.84490E+03    0.19574E+02   -0.69065E+02
   985    0.84786E+03    0.19296E+02   -0.68730E+02
   986    0.85069E+03    0.19019E+02   -0.68365E+02
   987    0.85355E+03    0.18742E+02   -0.67970E+02
   988    0.85636E+03    0.18466E+02   -0.67545E+02
   989    0.85911E+03    0.18191E+02   -0.67091E+02
   990    0.86180E+03    0.17917E+02   -0.66610E+02
   991    0.86443E+03    0.17643E+02   -0.66100E+02
   992    0.86700E+03    0.17371E+02   -0.65564E+02
   993    0.86950E+03    0.17100E+02   -0.65000E+02
   994    0.87193E+03    0.16832E+02   -0.64410E+02
   995    0.87438E+03    0.16565E+02   -0.63794E+02
   996    0.87667E+03    0.16299E+02   -0.63152E+02
   997    0.87889E+03    0.16037E+02   -0.62486E+02
   998    0.88103E+03    0.15777E+02   -0.61795E+02
   999    0.88310E+03    0.15520E+02   -0.61079E+02
  1000    0.88508E+03    0.15265E+02   -0.60340E+02
  1001    0.88698E+03    0.15014E+02   -0.59577E+02
  1002    0.88880E+03    0.14766E+02   -0.58791E+02
  1003    0.89053E+03    0.14521E+02   -0.57982E+02
  1004    0.89216E+03    0.14280E+02   -0.57150E+02
  1005    0.89363E+03    0.14044E+02   -0.56296E+02
  1006    0.89508E+03    0.13811E+02   -0.55422E+02
  1007    0.89636E+03    0.13582E+02   -0.54526E+02
  1008    0.89753E+03    0.13359E+02   -0.53611E+02
  1009    0.89861E+03    0.13141E+02   -0.52676E+02
  1010    0.89958E+03    0.12928E+02   -0.51723E+02
  1011    0.90037E+03    0.12721E+02   -0.50752E+02
  1012    0.90105E+03    0.12521E+02   -0.49764E+02
